source_sheet,项目,数值
项目总览,输入文件,d:\专题2：VOC分析\外部平台锁定\00_输入资料与调研\国家-品线找用户集中地.xlsx
项目总览,输入Sheet,国家-品线
项目总览,原始国家×品线行数,197
项目总览,有效分析行数,175
项目总览,排除品线,BBM PDT、Comfelie产品部、母婴电器创新
项目总览,TOP20国家数,20
项目总览,TOP10国家数,10
项目总览,TOP10目标国家×品线组合数,29
项目总览,P1组合数,16
交付物清单,全量画像与媒体匹配,母婴本地化VOC舆情分析_总结结论表.md
交付物清单,TOP20国家深挖,母婴本地化VOC舆情分析_TOP20国家深挖报告.md
交付物清单,TOP10平台入口,母婴本地化VOC舆情分析_TOP10国家平台入口清单.md
交付物清单,TOP10国家×品线,母婴本地化VOC舆情分析_TOP10国家品线关键词清单.md
交付物清单,P1搜索作业单,母婴本地化VOC舆情分析_TOP10_P1组合搜索清单.md
交付物清单,数据落表方案,母婴本地化VOC舆情分析_数据落表方案.md
交付物清单,本次综合主报告,母婴本地化VOC舆情分析_综合总报告.md
交付物清单,本次综合工作簿,母婴本地化VOC舆情分析_综合工作簿.xlsx
