国家,国家编码,区域cluster,Amazon域名,搜索词,搜索词(本地语言),Amazon搜索URL,Amazon1-2星URL,Google定向查询,Google搜索URL,负面关键词包,批次编码
美国,US,北美高购买力区,amazon.com,breast pump,breast pump,https://www.amazon.com/s?k=breast+pump,https://www.amazon.com/s?k=breast+pump&rh=p_72%3A1-2,"site:amazon.com ""breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.com+%22breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;stopped working;not worth;waste,BATCH-P0-US-001
美国,US,北美高购买力区,amazon.com,wearable breast pump,wearable breast pump,https://www.amazon.com/s?k=wearable+breast+pump,https://www.amazon.com/s?k=wearable+breast+pump&rh=p_72%3A1-2,"site:amazon.com ""wearable breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.com+%22wearable+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;stopped working;not worth;waste,BATCH-P0-US-002
美国,US,北美高购买力区,amazon.com,electric breast pump,electric breast pump,https://www.amazon.com/s?k=electric+breast+pump,https://www.amazon.com/s?k=electric+breast+pump&rh=p_72%3A1-2,"site:amazon.com ""electric breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.com+%22electric+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;stopped working;not worth;waste,BATCH-P0-US-003
加拿大,CA,北美高购买力区,amazon.ca,breast pump,breast pump,https://www.amazon.ca/s?k=breast+pump,https://www.amazon.ca/s?k=breast+pump&rh=p_72%3A1-2,"site:amazon.ca ""breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.ca+%22breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;not worth;fuite;douleur,BATCH-P0-CA-001
加拿大,CA,北美高购买力区,amazon.ca,wearable breast pump,wearable breast pump,https://www.amazon.ca/s?k=wearable+breast+pump,https://www.amazon.ca/s?k=wearable+breast+pump&rh=p_72%3A1-2,"site:amazon.ca ""wearable breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.ca+%22wearable+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;not worth;fuite;douleur,BATCH-P0-CA-002
加拿大,CA,北美高购买力区,amazon.ca,tire-lait électrique,tire-lait électrique,https://www.amazon.ca/s?k=tire-lait+%C3%A9lectrique,https://www.amazon.ca/s?k=tire-lait+%C3%A9lectrique&rh=p_72%3A1-2,"site:amazon.ca ""tire-lait électrique"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.ca+%22tire-lait+%C3%A9lectrique%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;not worth;fuite;douleur,BATCH-P0-CA-003
英国,GB,西欧高信任论坛区,amazon.co.uk,breast pump,breast pump,https://www.amazon.co.uk/s?k=breast+pump,https://www.amazon.co.uk/s?k=breast+pump&rh=p_72%3A1-2,"site:amazon.co.uk ""breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.co.uk+%22breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;noisy;weak suction,BATCH-P0-GB-001
英国,GB,西欧高信任论坛区,amazon.co.uk,wearable breast pump,wearable breast pump,https://www.amazon.co.uk/s?k=wearable+breast+pump,https://www.amazon.co.uk/s?k=wearable+breast+pump&rh=p_72%3A1-2,"site:amazon.co.uk ""wearable breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.co.uk+%22wearable+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;noisy;weak suction,BATCH-P0-GB-002
英国,GB,西欧高信任论坛区,amazon.co.uk,electric breast pump,electric breast pump,https://www.amazon.co.uk/s?k=electric+breast+pump,https://www.amazon.co.uk/s?k=electric+breast+pump&rh=p_72%3A1-2,"site:amazon.co.uk ""electric breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.co.uk+%22electric+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;noisy;weak suction,BATCH-P0-GB-003
德国,DE,西欧高信任论坛区,amazon.de,milchpumpe,milchpumpe,https://www.amazon.de/s?k=milchpumpe,https://www.amazon.de/s?k=milchpumpe&rh=p_72%3A1-2,"site:amazon.de ""milchpumpe"" (""schmerzen"" OR ""auslaufen"" OR ""laut"" OR ""defekt"")",https://www.google.com/search?q=site%3Aamazon.de+%22milchpumpe%22+%28%22schmerzen%22+OR+%22auslaufen%22+OR+%22laut%22+OR+%22defekt%22%29,schmerzen;auslaufen;laut;defekt;enttäuschend;zurückgeschickt,BATCH-P0-DE-001
德国,DE,西欧高信任论坛区,amazon.de,elektrische milchpumpe,elektrische milchpumpe,https://www.amazon.de/s?k=elektrische+milchpumpe,https://www.amazon.de/s?k=elektrische+milchpumpe&rh=p_72%3A1-2,"site:amazon.de ""elektrische milchpumpe"" (""schmerzen"" OR ""auslaufen"" OR ""laut"" OR ""defekt"")",https://www.google.com/search?q=site%3Aamazon.de+%22elektrische+milchpumpe%22+%28%22schmerzen%22+OR+%22auslaufen%22+OR+%22laut%22+OR+%22defekt%22%29,schmerzen;auslaufen;laut;defekt;enttäuschend;zurückgeschickt,BATCH-P0-DE-002
德国,DE,西欧高信任论坛区,amazon.de,tragbare milchpumpe,tragbare milchpumpe,https://www.amazon.de/s?k=tragbare+milchpumpe,https://www.amazon.de/s?k=tragbare+milchpumpe&rh=p_72%3A1-2,"site:amazon.de ""tragbare milchpumpe"" (""schmerzen"" OR ""auslaufen"" OR ""laut"" OR ""defekt"")",https://www.google.com/search?q=site%3Aamazon.de+%22tragbare+milchpumpe%22+%28%22schmerzen%22+OR+%22auslaufen%22+OR+%22laut%22+OR+%22defekt%22%29,schmerzen;auslaufen;laut;defekt;enttäuschend;zurückgeschickt,BATCH-P0-DE-003
法国,FR,西欧高信任论坛区,amazon.fr,tire-lait,tire-lait,https://www.amazon.fr/s?k=tire-lait,https://www.amazon.fr/s?k=tire-lait&rh=p_72%3A1-2,"site:amazon.fr ""tire-lait"" (""douleur"" OR ""fuite"" OR ""bruit"" OR ""décevant"")",https://www.google.com/search?q=site%3Aamazon.fr+%22tire-lait%22+%28%22douleur%22+OR+%22fuite%22+OR+%22bruit%22+OR+%22d%C3%A9cevant%22%29,douleur;fuite;bruit;décevant;retourné;cassé,BATCH-P0-FR-001
法国,FR,西欧高信任论坛区,amazon.fr,tire lait électrique,tire lait électrique,https://www.amazon.fr/s?k=tire+lait+%C3%A9lectrique,https://www.amazon.fr/s?k=tire+lait+%C3%A9lectrique&rh=p_72%3A1-2,"site:amazon.fr ""tire lait électrique"" (""douleur"" OR ""fuite"" OR ""bruit"" OR ""décevant"")",https://www.google.com/search?q=site%3Aamazon.fr+%22tire+lait+%C3%A9lectrique%22+%28%22douleur%22+OR+%22fuite%22+OR+%22bruit%22+OR+%22d%C3%A9cevant%22%29,douleur;fuite;bruit;décevant;retourné;cassé,BATCH-P0-FR-002
法国,FR,西欧高信任论坛区,amazon.fr,tire-lait portable,tire-lait portable,https://www.amazon.fr/s?k=tire-lait+portable,https://www.amazon.fr/s?k=tire-lait+portable&rh=p_72%3A1-2,"site:amazon.fr ""tire-lait portable"" (""douleur"" OR ""fuite"" OR ""bruit"" OR ""décevant"")",https://www.google.com/search?q=site%3Aamazon.fr+%22tire-lait+portable%22+%28%22douleur%22+OR+%22fuite%22+OR+%22bruit%22+OR+%22d%C3%A9cevant%22%29,douleur;fuite;bruit;décevant;retourné;cassé,BATCH-P0-FR-003
西班牙,ES,西欧高信任论坛区,amazon.es,sacaleches,sacaleches,https://www.amazon.es/s?k=sacaleches,https://www.amazon.es/s?k=sacaleches&rh=p_72%3A1-2,"site:amazon.es ""sacaleches"" (""dolor"" OR ""fuga"" OR ""ruidoso"" OR ""decepcionante"")",https://www.google.com/search?q=site%3Aamazon.es+%22sacaleches%22+%28%22dolor%22+OR+%22fuga%22+OR+%22ruidoso%22+OR+%22decepcionante%22%29,dolor;fuga;ruidoso;decepcionante;devuelto;roto,BATCH-P0-ES-001
西班牙,ES,西欧高信任论坛区,amazon.es,extractor de leche,extractor de leche,https://www.amazon.es/s?k=extractor+de+leche,https://www.amazon.es/s?k=extractor+de+leche&rh=p_72%3A1-2,"site:amazon.es ""extractor de leche"" (""dolor"" OR ""fuga"" OR ""ruidoso"" OR ""decepcionante"")",https://www.google.com/search?q=site%3Aamazon.es+%22extractor+de+leche%22+%28%22dolor%22+OR+%22fuga%22+OR+%22ruidoso%22+OR+%22decepcionante%22%29,dolor;fuga;ruidoso;decepcionante;devuelto;roto,BATCH-P0-ES-002
西班牙,ES,西欧高信任论坛区,amazon.es,sacaleches eléctrico,sacaleches eléctrico,https://www.amazon.es/s?k=sacaleches+el%C3%A9ctrico,https://www.amazon.es/s?k=sacaleches+el%C3%A9ctrico&rh=p_72%3A1-2,"site:amazon.es ""sacaleches eléctrico"" (""dolor"" OR ""fuga"" OR ""ruidoso"" OR ""decepcionante"")",https://www.google.com/search?q=site%3Aamazon.es+%22sacaleches+el%C3%A9ctrico%22+%28%22dolor%22+OR+%22fuga%22+OR+%22ruidoso%22+OR+%22decepcionante%22%29,dolor;fuga;ruidoso;decepcionante;devuelto;roto,BATCH-P0-ES-003
墨西哥,MX,拉美社媒口碑区,amazon.com.mx,sacaleches,sacaleches,https://www.amazon.com.mx/s?k=sacaleches,https://www.amazon.com.mx/s?k=sacaleches&rh=p_72%3A1-2,"site:amazon.com.mx ""sacaleches"" (""dolor"" OR ""fuga"" OR ""ruidoso"" OR ""malo"")",https://www.google.com/search?q=site%3Aamazon.com.mx+%22sacaleches%22+%28%22dolor%22+OR+%22fuga%22+OR+%22ruidoso%22+OR+%22malo%22%29,dolor;fuga;ruidoso;malo;no funciona;decepcionante,BATCH-P0-MX-001
墨西哥,MX,拉美社媒口碑区,amazon.com.mx,extractor de leche,extractor de leche,https://www.amazon.com.mx/s?k=extractor+de+leche,https://www.amazon.com.mx/s?k=extractor+de+leche&rh=p_72%3A1-2,"site:amazon.com.mx ""extractor de leche"" (""dolor"" OR ""fuga"" OR ""ruidoso"" OR ""malo"")",https://www.google.com/search?q=site%3Aamazon.com.mx+%22extractor+de+leche%22+%28%22dolor%22+OR+%22fuga%22+OR+%22ruidoso%22+OR+%22malo%22%29,dolor;fuga;ruidoso;malo;no funciona;decepcionante,BATCH-P0-MX-002
墨西哥,MX,拉美社媒口碑区,amazon.com.mx,extractor eléctrico,extractor eléctrico,https://www.amazon.com.mx/s?k=extractor+el%C3%A9ctrico,https://www.amazon.com.mx/s?k=extractor+el%C3%A9ctrico&rh=p_72%3A1-2,"site:amazon.com.mx ""extractor eléctrico"" (""dolor"" OR ""fuga"" OR ""ruidoso"" OR ""malo"")",https://www.google.com/search?q=site%3Aamazon.com.mx+%22extractor+el%C3%A9ctrico%22+%28%22dolor%22+OR+%22fuga%22+OR+%22ruidoso%22+OR+%22malo%22%29,dolor;fuga;ruidoso;malo;no funciona;decepcionante,BATCH-P0-MX-003
阿联酋,AE,中东视觉社媒区,amazon.ae,breast pump,breast pump,https://www.amazon.ae/s?k=breast+pump,https://www.amazon.ae/s?k=breast+pump&rh=p_72%3A1-2,"site:amazon.ae ""breast pump"" (""leak"" OR ""painful"" OR ""noisy"" OR ""stopped working"")",https://www.google.com/search?q=site%3Aamazon.ae+%22breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22noisy%22+OR+%22stopped+working%22%29,leak;painful;noisy;stopped working;waste of money,BATCH-P0-AE-001
阿联酋,AE,中东视觉社媒区,amazon.ae,wearable breast pump,wearable breast pump,https://www.amazon.ae/s?k=wearable+breast+pump,https://www.amazon.ae/s?k=wearable+breast+pump&rh=p_72%3A1-2,"site:amazon.ae ""wearable breast pump"" (""leak"" OR ""painful"" OR ""noisy"" OR ""stopped working"")",https://www.google.com/search?q=site%3Aamazon.ae+%22wearable+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22noisy%22+OR+%22stopped+working%22%29,leak;painful;noisy;stopped working;waste of money,BATCH-P0-AE-002
阿联酋,AE,中东视觉社媒区,amazon.ae,electric breast pump,electric breast pump,https://www.amazon.ae/s?k=electric+breast+pump,https://www.amazon.ae/s?k=electric+breast+pump&rh=p_72%3A1-2,"site:amazon.ae ""electric breast pump"" (""leak"" OR ""painful"" OR ""noisy"" OR ""stopped working"")",https://www.google.com/search?q=site%3Aamazon.ae+%22electric+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22noisy%22+OR+%22stopped+working%22%29,leak;painful;noisy;stopped working;waste of money,BATCH-P0-AE-003
澳大利亚,AU,英语成熟市场,amazon.com.au,breast pump,breast pump,https://www.amazon.com.au/s?k=breast+pump,https://www.amazon.com.au/s?k=breast+pump&rh=p_72%3A1-2,"site:amazon.com.au ""breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.com.au+%22breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;noisy;weak suction,BATCH-P0-AU-001
澳大利亚,AU,英语成熟市场,amazon.com.au,wearable breast pump,wearable breast pump,https://www.amazon.com.au/s?k=wearable+breast+pump,https://www.amazon.com.au/s?k=wearable+breast+pump&rh=p_72%3A1-2,"site:amazon.com.au ""wearable breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.com.au+%22wearable+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;noisy;weak suction,BATCH-P0-AU-002
澳大利亚,AU,英语成熟市场,amazon.com.au,electric breast pump,electric breast pump,https://www.amazon.com.au/s?k=electric+breast+pump,https://www.amazon.com.au/s?k=electric+breast+pump&rh=p_72%3A1-2,"site:amazon.com.au ""electric breast pump"" (""leak"" OR ""painful"" OR ""returned"" OR ""broken"")",https://www.google.com/search?q=site%3Aamazon.com.au+%22electric+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22returned%22+OR+%22broken%22%29,leak;painful;returned;broken;noisy;weak suction,BATCH-P0-AU-003
沙特阿拉伯,SA,中东视觉社媒区,amazon.sa,breast pump,breast pump,https://www.amazon.sa/s?k=breast+pump,https://www.amazon.sa/s?k=breast+pump&rh=p_72%3A1-2,"site:amazon.sa ""breast pump"" (""leak"" OR ""painful"" OR ""noisy"" OR ""stopped working"")",https://www.google.com/search?q=site%3Aamazon.sa+%22breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22noisy%22+OR+%22stopped+working%22%29,leak;painful;noisy;stopped working;waste,BATCH-P0-SA-001
沙特阿拉伯,SA,中东视觉社媒区,amazon.sa,wearable breast pump,wearable breast pump,https://www.amazon.sa/s?k=wearable+breast+pump,https://www.amazon.sa/s?k=wearable+breast+pump&rh=p_72%3A1-2,"site:amazon.sa ""wearable breast pump"" (""leak"" OR ""painful"" OR ""noisy"" OR ""stopped working"")",https://www.google.com/search?q=site%3Aamazon.sa+%22wearable+breast+pump%22+%28%22leak%22+OR+%22painful%22+OR+%22noisy%22+OR+%22stopped+working%22%29,leak;painful;noisy;stopped working;waste,BATCH-P0-SA-002
沙特阿拉伯,SA,中东视觉社媒区,amazon.sa,شفاط حليب,شفاط حليب,https://www.amazon.sa/s?k=%D8%B4%D9%81%D8%A7%D8%B7+%D8%AD%D9%84%D9%8A%D8%A8,https://www.amazon.sa/s?k=%D8%B4%D9%81%D8%A7%D8%B7+%D8%AD%D9%84%D9%8A%D8%A8&rh=p_72%3A1-2,"site:amazon.sa ""شفاط حليب"" (""leak"" OR ""painful"" OR ""noisy"" OR ""stopped working"")",https://www.google.com/search?q=site%3Aamazon.sa+%22%D8%B4%D9%81%D8%A7%D8%B7+%D8%AD%D9%84%D9%8A%D8%A8%22+%28%22leak%22+OR+%22painful%22+OR+%22noisy%22+OR+%22stopped+working%22%29,leak;painful;noisy;stopped working;waste,BATCH-P0-SA-003
